time,temperature,voltage,current,name,type
966.1699178218842,233.62071228027344,0.704706,9.999791e-06,A541,DT670
966.3612666130066,233.62071228027344,0.7046563,9.999784e-06,A541,DT670
966.5538611412048,233.57037353515625,0.7047369,9.999817e-06,A541,DT670
966.7449321746826,233.57037353515625,0.7047811,9.999801e-06,A541,DT670
966.9532246589661,233.55238342285156,0.7048296,9.999805e-06,A541,DT670
967.1445047855377,233.55238342285156,0.7048565,9.999821e-06,A541,DT670
967.3362746238708,233.55238342285156,0.7049152,9.999792e-06,A541,DT670
967.5277571678162,233.50137329101562,0.7049337,9.999795e-06,A541,DT670
967.7353796958923,233.47767639160156,0.7049688,9.999821e-06,A541,DT670
967.9274575710297,233.47767639160156,0.7050115,9.999795e-06,A541,DT670
968.1352007389069,233.47767639160156,0.7050562,9.999786e-06,A541,DT670
968.3275053501129,233.43292236328125,0.7050965,9.999794e-06,A541,DT670
968.53515791893,233.40939331054688,0.7051402,9.999801e-06,A541,DT670
968.7262940406799,233.40939331054688,0.7051548,9.999781e-06,A541,DT670
968.918027639389,233.40939331054688,0.7052178,9.999774e-06,A541,DT670
969.1260685920715,233.3624267578125,0.7052431,9.999784e-06,A541,DT670
969.3178317546844,233.34475708007812,0.705293,9.999797e-06,A541,DT670
969.5096237659454,233.34475708007812,0.7053,9.999805e-06,A541,DT670
969.7012717723846,233.34475708007812,0.7053322,9.999785e-06,A541,DT670
969.8944475650787,233.29493713378906,0.7053772,9.999818e-06,A541,DT670
970.1007599830627,233.29493713378906,0.7054228,9.999781e-06,A541,DT670
970.3086850643158,233.277587890625,0.7054241,9.999784e-06,A541,DT670
970.5002677440643,233.277587890625,0.7054802,9.999793e-06,A541,DT670
970.6926937103271,233.2270965576172,0.7055351,9.999821e-06,A541,DT670
970.8997821807861,233.2270965576172,0.7055487,9.999801e-06,A541,DT670
971.1077995300293,233.20249938964844,0.7056078,9.99982e-06,A541,DT670
971.2994685173035,233.20249938964844,0.7056279,9.999788e-06,A541,DT670
971.5082466602325,233.15887451171875,0.7056826,9.999825e-06,A541,DT670
971.6990463733673,233.15887451171875,0.7057144,9.999791e-06,A541,DT670
971.8908324241638,233.1339111328125,0.7057323,9.999793e-06,A541,DT670
972.083033323288,233.1339111328125,0.7057754,9.999797e-06,A541,DT670
972.2903354167938,233.1339111328125,0.7058077,9.999801e-06,A541,DT670
972.4823396205902,233.0890655517578,0.7058533,9.999811e-06,A541,DT670
972.6739253997803,233.0653533935547,0.7058699,9.999823e-06,A541,DT670
972.8657717704773,233.0653533935547,0.705919,9.999817e-06,A541,DT670
973.0575001239777,233.0653533935547,0.7059572,9.999791e-06,A541,DT670
973.2493822574615,233.02020263671875,0.7059924,9.999824e-06,A541,DT670
973.4574434757233,232.99517822265625,0.7060146,9.999812e-06,A541,DT670
973.6492388248444,232.99517822265625,0.706055,9.999799e-06,A541,DT670
973.8567504882812,232.99517822265625,0.7061033,9.999809e-06,A541,DT670
974.0641293525696,232.9496612548828,0.7061419,9.999825e-06,A541,DT670
974.2566931247711,232.92564392089844,0.7061729,9.999817e-06,A541,DT670
974.4476790428162,232.92564392089844,0.706217,9.999775e-06,A541,DT670
974.6554129123688,232.92564392089844,0.7062401,9.999792e-06,A541,DT670
974.8472671508789,232.92564392089844,0.7062802,9.99981e-06,A541,DT670
975.038964509964,232.8796844482422,0.706324,9.999821e-06,A541,DT670
975.2307529449463,232.8634490966797,0.7063607,9.999799e-06,A541,DT670
975.4227440357208,232.8634490966797,0.7063814,9.999825e-06,A541,DT670
975.6149246692657,232.8634490966797,0.706421,9.999826e-06,A541,DT670
975.8220465183258,232.81304931640625,0.7064704,9.999791e-06,A541,DT670
976.0143549442291,232.7884979248047,0.7064911,9.9998e-06,A541,DT670
976.2064673900604,232.7884979248047,0.7065241,9.999792e-06,A541,DT670
976.3974771499634,232.7884979248047,0.7065591,9.999809e-06,A541,DT670
976.5893831253052,232.74281311035156,0.7065936,9.999792e-06,A541,DT670
976.7811696529388,232.71881103515625,0.7066324,9.999815e-06,A541,DT670
976.9892325401306,232.71881103515625,0.7066578,9.999831e-06,A541,DT670
977.1806008815765,232.71881103515625,0.706706,9.999792e-06,A541,DT670
977.3728723526001,232.67388916015625,0.7067553,9.999796e-06,A541,DT670
977.5646603107452,232.64828491210938,0.7067903,9.999798e-06,A541,DT670
977.7562439441681,232.64828491210938,0.7068185,9.999787e-06,A541,DT670
977.9478528499603,232.64828491210938,0.7068454,9.999812e-06,A541,DT670
978.139589548111,232.6044464111328,0.7068976,9.999788e-06,A541,DT670
978.347677230835,232.6044464111328,0.7069365,9.9998e-06,A541,DT670
978.5393416881561,232.5860137939453,0.7069402,9.999792e-06,A541,DT670
978.7320394515991,232.5860137939453,0.706989,9.999802e-06,A541,DT670
978.9386687278748,232.5860137939453,0.7070265,9.999808e-06,A541,DT670
979.1464807987213,232.53604125976562,0.7070543,9.999809e-06,A541,DT670
979.3382034301758,232.51882934570312,0.7070951,9.999813e-06,A541,DT670
979.5299935340881,232.51882934570312,0.7071187,9.999803e-06,A541,DT670
979.72212266922,232.51882934570312,0.7071726,9.999809e-06,A541,DT670
979.9138119220734,232.46826171875,0.7072108,9.999782e-06,A541,DT670
980.1058723926544,232.44297790527344,0.707233,9.999819e-06,A541,DT670
980.3131763935089,232.44297790527344,0.7072926,9.999816e-06,A541,DT670
980.5049774646759,232.44297790527344,0.7073203,9.999788e-06,A541,DT670
980.7128903865814,232.39735412597656,0.7073485,9.999801e-06,A541,DT670
980.90456366539,232.3786163330078,0.7073858,9.999791e-06,A541,DT670
981.0964813232422,232.3786163330078,0.7074196,9.999818e-06,A541,DT670
981.2885322570801,232.3786163330078,0.7074599,9.999814e-06,A541,DT670
981.4797112941742,232.3300018310547,0.7074934,9.999781e-06,A541,DT670
981.671590089798,232.31234741210938,0.7075263,9.999813e-06,A541,DT670
981.8633971214294,232.31234741210938,0.7075529,9.99979e-06,A541,DT670
982.0711789131165,232.31234741210938,0.707611,9.999786e-06,A541,DT670
982.2626991271973,232.26129150390625,0.7076574,9.999798e-06,A541,DT670
982.4704148769379,232.26129150390625,0.7076671,9.999807e-06,A541,DT670
982.6624763011932,232.23680114746094,0.7077026,9.999797e-06,A541,DT670
982.8542306423187,232.23680114746094,0.707972,9.999789e-06,A541,DT670
983.046558380127,232.23680114746094,0.7080141,9.999825e-06,A541,DT670
983.2378077507019,232.19189453125,0.7079477,9.999779e-06,A541,DT670
983.4457061290741,232.16864013671875,0.7077844,9.999797e-06,A541,DT670
983.6372554302216,232.16864013671875,0.7078633,9.999807e-06,A541,DT670
983.8292393684387,232.16864013671875,0.7079213,9.999775e-06,A541,DT670
984.0214731693268,232.1234588623047,0.7079468,9.999779e-06,A541,DT670
